CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP302379,수동시온캠프,일반야영장,37.7271525,127.2983908,경기 남양주시 수동면 지둔로445번길 82,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-29,2378,I,20201125000000,,,N,
CAP302380,레이크문캠핑장,일반야영장,38.0340674,127.2656689,경기 포천시 영중면 호국로3296번길 31-46,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-29,2379,I,20201125000000,,,N,
CAP302381,고재 야영장,일반야영장,37.4274529,127.6062388,경기 양평군 지평면 고재길 108,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-28,2380,I,20201125000000,,,N,
CAP302382,빨간집 야영장,일반야영장,37.5476522,127.3244271,경기 양평군 양서면 양수로118번길 69,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-28,2381,I,20201125000000,,,N,
CAP302383,구곡폭포 국민여가 캠핑장,일반야영장,37.7949223,127.6086596,강원 춘천시 남산면 강촌구곡길 324,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-28,2382,I,20201125000000,,,N,
CAP302384,독박골 대청마루,일반야영장,37.77549,127.3565024,경기 가평군 상면 축령로 151-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-27,2383,I,20201125000000,,,N,
CAP302385,행복한 체험 캠핑장,일반야영장,37.6512549,126.7010576,경기 김포시 금포로 1196 (운양동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-22,2384,I,20201125000000,,,N,
CAP302386,군위전투전승기념공원 캠핑장,일반야영장,36.1104811,128.7491807,경북 군위군 고로면 동부로 81,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-22,2385,I,20201125000000,,,N,
CAP302387,묵산 캠핑장,일반야영장,37.1151629,128.6039968,강원 영월군 김삿갓면 김삿갓로 697-6,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-19,2386,I,20201125000000,,,N,
CAP302388,캐빈,일반야영장,36.9380525,126.382138,충남 서산시 대산읍 광암4길 129,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-18,2387,I,20201125000000,,,N,
CAP302389,사강스마트팜캠핑장,일반야영장,37.2163033,126.7274535,경기 화성시 송산면 송산포도로 194,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-18,2388,I,20201125000000,,,N,
CAP302391,독스아웃,일반야영장,37.6466317,127.3650741,경기 남양주시 화도읍 북한강로 1546,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-15,2390,I,20201125000000,,,N,
CAP302393,무주 별빛 카라반,"일반야영장,카라반",35.8943853,127.7758211,전북 무주군 설천면 백련사길 2-29,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-13,2392,I,20201125000000,,,N,
CAP302394,선라이즈글램핑,일반야영장,36.3771618,128.9472088,경북 안동시 길안면 대사로 270,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-12,2393,I,20201125000000,,,N,
CAP302396,대황강 자연휴식체험장 야영장,일반야영장,35.124942,127.254936,전남 곡성군 석곡면 주석로 620-40,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-02,2395,I,20201125000000,,,N,
CAP302397,붉은오름 자연휴양림 숲속 야영장,일반야영장,33.4014287,126.6756706,제주특별자치도 서귀포시 표선면 남조로 1487-73,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-03,2396,I,20201125000000,,,N,
CAP302398,천사섬캠핑&글램핑,"일반야영장,글램핑",34.9228141,126.0746639,전남 신안군 자은면 한운길 159,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-05,2397,I,20201125000000,,,N,
CAP302399,동막해변 야영장,일반야영장,37.592285,126.459071,인천광역시 강화군 화도면 동막리 3,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-10,2398,I,20201125000000,,,N,
CAP302400,문수산 자연휴양림 야영장,일반야영장,36.950875,128.834794,경북 봉화군 봉성면 시거리길 378,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-11,2399,I,20201125000000,,,N,
CAP302401,메아리 글램핑장,"일반야영장,글램핑",34.7913092,127.5669281,전남 여수시 소라면 해넘이길 217,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-11,2400,I,20201125000000,,,N,
CAP302402,아레나글램핑,"일반야영장,글램핑",37.6895066,127.7313256,강원 홍천군 북방면 노일로 344-13,0,0,5,0,5,5,5,5,1,1,5,"전기,무선인터넷,장작판매,물놀이장,마트, 편의점",,2020-11-20,2020-06-12,2401,I,20201125000000,,,N,
CAP302403,캠프포레,일반야영장,35.5224309,129.0176461,경남 양산시 원동면 청수골길 106,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-15,2402,I,20201125000000,,,N,
CAP302405,멍글멍글 펫 글램핑,"일반야영장,글램핑",36.7168529,127.367425,충북 청주시 청원구 오창읍 오산가좌로 650-28,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-16,2404,I,20201125000000,,,N,
CAP302406,다덕약수관광지 캠핑장,일반야영장,36.915984,128.82808,경상북도 봉화군 봉성면 우곡리 500번지,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-16,2405,I,20201125000000,,,N,
CAP302407,용문산 해와달,일반야영장,37.5484842,127.5066901,경기 양평군 옥천면 용천로306번길 21-33,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-16,2406,I,20201125000000,,,N,
CAP302408,풀무산 캠핑장,일반야영장,37.5517524,127.7919428,경기 양평군 청운면 삼백골길 19-14,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-17,2407,I,20201125000000,,,N,
CAP302410,아라미르글램핑,"일반야영장,글램핑",37.7007401,126.3355743,인천 강화군 삼산면 삼산북로 332,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-18,2409,I,20201125000000,,,N,
CAP302411,보성강 용정권역 어울마당 야영장,일반야영장,34.811423,127.1161497,전남 보성군 미력면 보성강로 356-30,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-23,2410,I,20201125000000,,,N,
CAP302412,양양오색 휴랜드 야영장,일반야영장,38.073446,128.4900341,강원 양양군 서면 관대문길 99,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-23,2411,I,20201125000000,,,N,
CAP302413,다온세울터 야영장,일반야영장,36.5392243,126.5147405,충남 홍성군 서부면 홍남서로362번길 46,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-24,2412,I,20201125000000,,,N,
CAP302414,숲속야영장,일반야영장,37.3677,128.635984,강원 정선군 정선읍 가메실길 12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-24,2413,I,20201125000000,,,N,
CAP302415,소요별앤숲테마파크,일반야영장,37.949547,127.065476,경기 동두천시 평화로2930번길 46 (상봉암동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-24,2414,I,20201125000000,,,N,
CAP302417,강릉 금진리321카라반,일반야영장,37.6373503,129.0437725,강원 강릉시 옥계면 헌화로 247-11,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-25,2416,I,20201125000000,,,N,
CAP302418,블루밍,일반야영장,35.8500432,129.5191407,경북 포항시 남구 장기면 동해안로 2816,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-26,2417,I,20201125000000,,,N,
CAP302419,별무리,일반야영장,36.1264346,128.9859118,경북 영천시 화북면 별빛로 534-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-29,2418,I,20201125000000,,,N,
CAP302420,귀촌 관광농원,일반야영장,37.6169023,128.0810475,강원 횡성군 갑천면 병지방길 219-6,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-29,2419,I,20201125000000,,,N,
CAP302422,가고파캠핑장,일반야영장,35.2399991,127.817729,경남 산청군 시천면 지리산대로1478번길 31-10,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-06-30,2421,I,20201125000000,,,N,
CAP302423,모모카라반,"일반야영장,카라반",37.2669773,126.4477959,인천 옹진군 영흥면 영흥로757번길 176,0,0,0,10,0,0,0,37,0,0,14,,,2020-11-20,2020-07-01,2422,I,20201125000000,,,N,
CAP302425,덕산참숯랜드,"일반야영장,카라반",36.674944,126.648393,충청남도 예산군 덕산면 둔리 96-10,6,0,0,2,1,4,1,8,0,0,2,"전기,장작판매,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2020-07-08,2424,I,20201125000000,,,N,
CAP302428,아이사랑캠핑장,일반야영장,36.1827085,126.5996532,충남 보령시 주산면 사작골길 63-13,52,0,0,0,5,0,12,30,3,3,4,"전기,무선인터넷,장작판매,온수,물놀이장,산책로",,2020-11-20,2020-07-01,2427,I,20201125000000,,,N,
CAP302429,하늘바다글램핑,"일반야영장,글램핑",37.5842863,126.5158984,인천광역시 강화군 길상면 동검리 125-95,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-01,2428,I,20201125000000,,,N,
CAP302433,(주)두산개발 별고을테마파크,일반야영장,35.8837844,128.3709665,경북 성주군 선남면 도성3길 22-27,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-07,2432,I,20201125000000,,,N,
CAP302435,좋은 카라반,일반야영장,35.4304607,128.9096784,경남 밀양시 삼랑진읍 행곡3길 65-34,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-09,2434,I,20201125000000,,,N,
CAP302436,성주선바위캠핑장,일반야영장,35.9061457,128.0607602,경북 성주군 금수면 성주로 15-4,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-09,2435,I,20201125000000,,,N,
CAP302437,이화만리캠핑장,일반야영장,36.0716813,128.1773292,경북 김천시 농소면 벽봉로 1651,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-09,2436,I,20201125000000,,,N,
CAP302438,하비오토캠핑장,일반야영장,36.7206407,126.2749722,충남 태안군 남면 진산1길 277-112,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-12,2437,I,20201125000000,,,N,
CAP302439,수림 휴원,일반야영장,36.2452616,126.6292142,충남 보령시 웅천읍 내성1길 117,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-13,2438,I,20201125000000,,,N,
CAP302440,힐데스하임야영장,일반야영장,37.135576,128.1827736,충청북도 제천시 천남동 220-16,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-13,2439,I,20201125000000,,,N,
CAP302441,학현아름마을오토캠핑장,일반야영장,37.0084618,128.2041053,충북 제천시 청풍면 학현소야로 206,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-13,2440,I,20201125000000,,,N,
CAP302442,팔봉참살이오토캠핑장,일반야영장,37.682149,127.700634,강원 홍천군 서면 오도치길 32,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-13,2441,I,20201125000000,,,N,
CAP302444,원산도(소록도)해수욕장 야영장,일반야영장,36.3628195,126.4341187,충청남도 보령시 오천면 원산도리 1860-6 앞 공유수면,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-15,2443,I,20201125000000,,,N,
CAP302445,원산도해수욕장 야영장,일반야영장,36.3638065,126.4278983,충남 보령시 오천면 원산도3길 116-165,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-15,2444,I,20201125000000,,,N,
CAP302446,사창해수욕장 야영장,일반야영장,36.3661022,126.4122777,충청남도 보령시 오천면 원산도리 1193-1,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-15,2445,I,20201125000000,,,N,
CAP302447,답게,일반야영장,38.0388402,127.5133225,강원 화천군 사내면 화악산로 621-6,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-15,2446,I,20201125000000,,,N,
CAP302448,축령산 오션파크,일반야영장,37.7739446,127.3429332,경기 가평군 상면 축령로 296,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-16,2447,I,20201125000000,,,N,
CAP302449,매미캠프,일반야영장,34.9662566,128.7035007,경남 거제시 장목면 옥포대첩로 1279-3,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-17,2448,I,20201125000000,,,N,
CAP302450,올레야영장,일반야영장,36.2076765,129.3712451,경북 포항시 북구 청하면 해안로2428번길 14,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-17,2449,I,20201125000000,,,N,
CAP302451,글렌 252,일반야영장,37.4572675,127.7264823,경기 양평군 양동면 황거길 175,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-17,2450,I,20201125000000,,,N,
CAP302454,돈내미농장,일반야영장,37.8746691,127.1113715,경기 동두천시 천보산로456번길 49-1 (탑동동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-21,2453,I,20201125000000,,,N,
CAP302456,산내자연캠프,일반야영장,35.6927008,129.0581193,경북 경주시 산내면 대현동골길 80-19,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-24,2455,I,20201125000000,,,N,
CAP302457,성북구 삼척수련원,일반야영장,37.4079387,129.2044514,강원 삼척시 근덕면 상맹방길 398-4,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-24,2456,I,20201125000000,,,N,
CAP302458,별똥별 글램핑,일반야영장,37.592398,127.4865947,경기 가평군 설악면 유명산길 124-12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-24,2457,I,20201125000000,,,N,
CAP302459,물댄동산,일반야영장,37.7745163,126.932529,경기 파주시 광탄면 기산로 367,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-29,2458,I,20201125000000,,,N,
CAP302462,몽산포힐링캠핑장,일반야영장,36.6715906,126.2869923,충청남도 태안군 남면 신장리 산 113-46,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-31,2461,I,20201125000000,,,N,
CAP302463,몽골캠핑장,일반야영장,37.7972652,128.3482646,강원 홍천군 내면 밤바치길 737,6,0,0,0,6,6,3,6,0,2,4,"전기,무선인터넷,장작판매,온수",,2020-11-20,2020-07-31,2462,I,20201125000000,,,N,
CAP302464,원주웰빙캠프,일반야영장,37.2497904,128.1416474,강원 원주시 신림면 신림황둔로 714-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-31,2463,I,20201125000000,,,N,
CAP302465,천왕산 가족캠핑장,일반야영장,37.4800812,126.8316073,서울 구로구 연동로12길 149 (항동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-07-31,2464,I,20201125000000,,,N,
CAP302466,고운마을캠핑장,일반야영장,36.4612199,128.7246931,경북 의성군 단촌면 고운사길 203-21 gowoon.or.kr,54,0,0,0,4,8,80,25,3,1,25,"전기,무선인터넷,온수,마트, 편의점",,2020-11-20,2020-08-04,2465,I,20201125000000,,,N,
CAP302467,한탄강둘레길캠핑장,일반야영장,38.0952319,127.2338355,경기 포천시 영북면 소회산길 366,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-03,2466,I,20201125000000,,,N,
CAP302468,솔미캠핑장,일반야영장,37.4961996,128.8157897,강원 정선군 임계면 반천고양로 12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-03,2467,I,20201125000000,,,N,
CAP302469,주식회사비브릿지글램핑,일반야영장,37.1206112,128.6271708,강원 영월군 김삿갓면 영월동로 2295-12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-03,2468,I,20201125000000,,,N,
CAP302470,영월한반도캠핑장,일반야영장,37.2152567,128.3562488,강원 영월군 한반도면 후탄로 826,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-03,2469,I,20201125000000,,,N,
CAP302471,범도아리아글램핑,"일반야영장,글램핑",35.5222172,128.9074993,경남 밀양시 단장면 아불1길 12,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-04,2470,I,20201125000000,,,N,
CAP302472,양평카라반파파,"일반야영장,카라반",37.6412141,127.6048907,경기 양평군 단월면 석산로 1413,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-05,2471,I,20201125000000,,,N,
CAP302473,거창서핑파크,일반야영장,35.7479674,127.83635,경남 거창군 위천면 거차1길 23-18,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-06,2472,I,20201125000000,,,N,
CAP302474,강나루야영장,일반야영장,38.0043442,126.9712473,경기 파주시 적성면 어삼로 243,13,0,0,0,6,6,5,10,0,2,0,"전기,장작판매,온수",,2020-11-20,2020-08-06,2473,I,20201125000000,,,N,
CAP302475,(주)온어스빌리지 야영장,일반야영장,35.3171951,127.1699797,전남 곡성군 옥과면 월파로 295,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-10,2474,I,20201125000000,,,N,
CAP302477,스카이랜드리조트,일반야영장,37.6916102,126.3004618,인천 강화군 삼산면 삼산남로 991,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-18,2476,I,20201125000000,,,N,
CAP302479,커몽 그라운드,일반야영장,35.7136156,129.0551044,경북 경주시 산내면 문복로 956,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-21,2478,I,20201125000000,,,N,
CAP302480,가평무릉도원캠핑장,일반야영장,37.7530473,127.367624,경기 가평군 상면 임초밤안골로 207,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-21,2479,I,20201125000000,,,N,
CAP302481,마농왓 노을,일반야영장,33.2392388,126.2302799,제주특별자치도 서귀포시 대정읍 일과대수로27번길 10,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-22,2480,I,20201125000000,,,N,
CAP302482,백자동 캠핑장,일반야영장,37.9649434,127.4643036,경기 가평군 북면 가화로 2575-22,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-22,2481,I,20201125000000,,,N,
CAP302483,도명산캠핑장,일반야영장,36.659918,127.784561,충북 괴산군 청천면 고성4길 4-2,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-24,2482,I,20201125000000,,,N,
CAP302484,옥전캠핑장,"일반야영장,자동차야영장",37.179911,128.083516,충북 제천시 봉양읍 옥전길 273-25,19,28,0,0,0,0,0,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2020-08-25,2483,I,20201125000000,,,N,
CAP302485,광덕그린농원 야영장,일반야영장,38.1101225,127.4708715,강원 화천군 사내면 검단길 213-31,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-25,2484,I,20201125000000,,,N,
CAP302486,늘솔길 캠핑장,일반야영장,37.856692,127.9362431,강원 춘천시 동면 야시대로 1502,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-25,2485,I,20201125000000,,,N,
CAP302487,동두천 자연휴양림,일반야영장,37.8898855,127.1371604,경기 동두천시 탑동가산로 1 (탑동동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-26,2486,I,20201125000000,,,N,
CAP302488,(주)수피아캠핑카라반,"일반야영장,카라반",37.6172649,127.6723802,강원 홍천군 서면 한서로 2141-16,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-27,2487,I,20201125000000,,,N,
CAP302489,양주 패밀리 캠핑장,일반야영장,37.808758,127.0955301,경기 양주시 부흥로 2191-46 (삼숭동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-31,2488,I,20201125000000,,,N,
CAP302490,연천리버힐캠핑장,일반야영장,38.0253601,126.9834614,경기 연천군 미산면 숭의전로 520-21,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-31,2489,I,20201125000000,,,N,
CAP302493,대가야농촌문화체험특구 카라반,"일반야영장,카라반",35.7122373,128.2651206,경북 고령군 대가야읍 신남로 61,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-11,2492,I,20201125000000,,,N,
CAP302494,캠핑소리251,일반야영장,37.6410273,127.5113604,경기 가평군 설악면 묵안로 350,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-29,2493,I,20201125000000,,,N,
CAP302495,새움정,일반야영장,36.7097443,128.5561932,경북 예천군 보문면 옥천길 30,2,0,0,0,2,1,1,2,0,0,0,"전기,온수,운동장",,2020-11-20,2020-09-25,2494,I,20201125000000,,,N,
CAP302496,용인 룰루랄라 캠핑장,일반야영장,37.1961334,127.2716484,경기 용인시 처인구 동부로729번길 97 (해곡동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-24,2495,I,20201125000000,,,N,
CAP302497,코뿔소글램핑,일반야영장,37.4726116,128.2890865,강원 평창군 방림면 삼형제길 279-61,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-24,2496,I,20201125000000,,,N,
CAP302498,배티하우스,일반야영장,35.6088,128.2671014,경남 합천군 쌍책면 황강옥전로 1062-50,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-23,2497,I,20201125000000,,,N,
CAP302500,한성연수원 야영장,일반야영장,36.6648085,128.0801283,경북 문경시 마성면 하내2길 55,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-18,2499,I,20201125000000,,,N,
CAP302501,구시포글램핑,일반야영장,35.4436516,126.4350888,전북 고창군 상하면 진암구시포로 547-23,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-15,2500,I,20201125000000,,,N,
CAP302502,젤리캠프,일반야영장,37.2186984,126.557734,경기 안산시 단원구 중우물1길 12 (대부남동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-14,2501,I,20201125000000,,,N,
CAP302503,행운야영장,일반야영장,37.7794791,127.0586859,경기 양주시 마전로212번길 79-72 (마전동),0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-14,2502,I,20201125000000,,,N,
CAP302505,산청펫글램핑,일반야영장,35.4387977,127.7779484,경남 산청군 금서면 화계오봉로 349-35,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-06,2504,I,20201125000000,,,N,
